Airline,Source,Destination,Duration,Total stops,Price,Date
British Airways,NYC,PAR,16h 50m ,1 stop ,"1,497 SAR ",2022-02-02
Lufthansa,NYC,PAR,15h 35m ,1 stop ,"1,499 SAR ",2022-02-02
Lufthansa,NYC,PAR,17h 25m ,1 stop ,"1,499 SAR ",2022-02-02
Lufthansa,NYC,PAR,18h 25m ,1 stop ,"1,499 SAR ",2022-02-02
KLM,NYC,PAR,14h 40m ,1 stop ,"1,515 SAR ",2022-02-02
KLM,NYC,PAR,15h 55m ,1 stop ,"1,515 SAR ",2022-02-02
KLM,NYC,PAR,17h 00m ,1 stop ,"1,515 SAR ",2022-02-02
Virgin Atlantic,NYC,PAR,16h 25m ,1 stop ,"1,517 SAR ",2022-02-02
Finnair,NYC,PAR,16h 35m ,1 stop ,"1,537 SAR ",2022-02-02
Icelandair,NYC,PAR,10h 30m ,1 stop ,"1,640 SAR ",2022-02-02
Icelandair,NYC,PAR,10h 35m ,1 stop ,"1,640 SAR ",2022-02-02
Royal Air Maroc,NYC,PAR,13h 15m ,1 stop ,"1,653 SAR ",2022-02-02
Royal Air Maroc,NYC,PAR,14h 50m ,1 stop ,"1,653 SAR ",2022-02-02
Royal Air Maroc,NYC,PAR,15h 10m ,1 stop ,"1,653 SAR ",2022-02-02
Royal Air Maroc,NYC,PAR,19h 30m ,1 stop ,"1,653 SAR ",2022-02-02
Air France,NYC,PAR,11h 20m ,1 stop ,"1,659 SAR ",2022-02-02
SAS,NYC,PAR,18h 55m ,1 stop ,"1,672 SAR ",2022-02-02
Aeroflot,NYC,PAR,17h 00m ,1 stop ,"1,674 SAR ",2022-02-02
Air France,NYC,PAR,14h 55m ,1 stop ,"1,681 SAR ",2022-02-02
SWISS,NYC,PAR,17h 10m ,1 stop ,"1,699 SAR ",2022-02-02
SWISS,NYC,PAR,18h 20m ,1 stop ,"1,699 SAR ",2022-02-02
Lufthansa,NYC,PAR,11h 10m ,1 stop ,"1,709 SAR ",2022-02-02
Lufthansa,NYC,PAR,20h 35m ,1 stop ,"1,719 SAR ",2022-02-02
Air France,NYC,PAR,10h 24m ,1 stop ,"1,720 SAR ",2022-02-02
Air France,NYC,PAR,11h 25m ,1 stop ,"1,720 SAR ",2022-02-02
SWISS,NYC,PAR,11h 35m ,1 stop ,"1,733 SAR ",2022-02-02
SWISS,NYC,PAR,10h 25m ,1 stop ,"1,736 SAR ",2022-02-02
SWISS,NYC,PAR,13h 30m ,1 stop ,"1,736 SAR ",2022-02-02
Aer Lingus,NYC,PAR,20h 40m ,1 stop ,"1,755 SAR ",2022-02-02
Aer Lingus,NYC,PAR,9h 55m ,1 stop ,"1,783 SAR ",2022-02-02
Aer Lingus,NYC,PAR,13h 20m ,1 stop ,"1,812 SAR ",2022-02-02
Air France,NYC,PAR,12h 49m ,1 stop ,"1,903 SAR ",2022-02-02
Air France,NYC,PAR,10h 35m ,1 stop ,"2,030 SAR ",2022-02-02
Turkish Airlines,NYC,PAR,15h 00m ,1 stop ,"2,111 SAR ",2022-02-02
"TAP AIR PORTUGAL, Iberia Express",NYC,PAR,16h 10m ,2 stops ,832 SAR ,2022-02-02
"TAP AIR PORTUGAL, Iberia Express",NYC,PAR,17h 10m ,2 stops ,832 SAR ,2022-02-02
"TAP AIR PORTUGAL, Air Europa",NYC,PAR,15h 20m ,2 stops ,836 SAR ,2022-02-02
"TAP AIR PORTUGAL, Vueling",NYC,PAR,18h 35m ,2 stops ,928 SAR ,2022-02-02
Multiple Airlines,NYC,PAR,18h 35m ,2 stops ,988 SAR ,2022-02-02
"TAP AIR PORTUGAL, Vueling",NYC,PAR,13h 50m ,2 stops ,996 SAR ,2022-02-02
"TAP AIR PORTUGAL, Vueling",NYC,PAR,15h 45m ,2 stops ,996 SAR ,2022-02-02
United Airlines,NYC,PAR,11h 55m ,1 stop ,"1,358 SAR ",2022-02-02
United Airlines,NYC,PAR,12h 55m ,1 stop ,"1,358 SAR ",2022-02-02
United Airlines,NYC,PAR,13h 25m ,1 stop ,"1,358 SAR ",2022-02-02
United Airlines,NYC,PAR,13h 55m ,2 stops ,"1,358 SAR ",2022-02-02
United Airlines,NYC,PAR,13h 55m ,1 stop ,"1,358 SAR ",2022-02-02
United Airlines,NYC,PAR,14h 42m ,2 stops ,"1,358 SAR ",2022-02-02
United Airlines,NYC,PAR,14h 55m ,2 stops ,"1,358 SAR ",2022-02-02
United Airlines,NYC,PAR,14h 55m ,1 stop ,"1,358 SAR ",2022-02-02
United Airlines,NYC,PAR,15h 25m ,1 stop ,"1,358 SAR ",2022-02-02
United Airlines,NYC,PAR,15h 55m ,1 stop ,"1,358 SAR ",2022-02-02
United Airlines,NYC,PAR,15h 55m ,2 stops ,"1,358 SAR ",2022-02-02
United Airlines,NYC,PAR,16h 20m ,2 stops ,"1,358 SAR ",2022-02-02
United Airlines,NYC,PAR,16h 55m ,2 stops ,"1,358 SAR ",2022-02-02
United Airlines,NYC,PAR,17h 55m ,1 stop ,"1,358 SAR ",2022-02-02
United Airlines,NYC,PAR,18h 46m ,2 stops ,"1,358 SAR ",2022-02-02
United Airlines,NYC,PAR,20h 45m ,2 stops ,"1,358 SAR ",2022-02-02
Multiple Airlines,NYC,PAR,15h 15m ,2 stops ,"1,370 SAR ",2022-02-02
United Airlines,NYC,PAR,13h 09m ,2 stops ,"1,379 SAR ",2022-02-02
United Airlines,NYC,PAR,13h 23m ,2 stops ,"1,379 SAR ",2022-02-02
United Airlines,NYC,PAR,13h 55m ,2 stops ,"1,379 SAR ",2022-02-02
United Airlines,NYC,PAR,14h 54m ,2 stops ,"1,379 SAR ",2022-02-02
United Airlines,NYC,PAR,14h 54m ,2 stops ,"1,379 SAR ",2022-02-02
United Airlines,NYC,PAR,14h 55m ,2 stops ,"1,379 SAR ",2022-02-02
United Airlines,NYC,PAR,15h 26m ,2 stops ,"1,379 SAR ",2022-02-02
United Airlines,NYC,PAR,16h 25m ,2 stops ,"1,379 SAR ",2022-02-02
United Airlines,NYC,PAR,16h 25m ,2 stops ,"1,379 SAR ",2022-02-02
United Airlines,NYC,PAR,16h 58m ,2 stops ,"1,379 SAR ",2022-02-02
American Airlines,NYC,PAR,13h 55m ,2 stops ,"1,411 SAR ",2022-02-02
American Airlines,NYC,PAR,14h 55m ,2 stops ,"1,411 SAR ",2022-02-02
American Airlines,NYC,PAR,15h 55m ,2 stops ,"1,411 SAR ",2022-02-02
American Airlines,NYC,PAR,16h 40m ,2 stops ,"1,411 SAR ",2022-02-02
American Airlines,NYC,PAR,16h 55m ,2 stops ,"1,411 SAR ",2022-02-02
American Airlines,NYC,PAR,17h 40m ,2 stops ,"1,411 SAR ",2022-02-02
American Airlines,NYC,PAR,17h 55m ,2 stops ,"1,411 SAR ",2022-02-02
American Airlines,NYC,PAR,18h 40m ,2 stops ,"1,411 SAR ",2022-02-02
American Airlines,NYC,PAR,18h 55m ,2 stops ,"1,411 SAR ",2022-02-02
American Airlines,NYC,PAR,19h 40m ,2 stops ,"1,411 SAR ",2022-02-02
American Airlines,NYC,PAR,20h 40m ,2 stops ,"1,411 SAR ",2022-02-02
American Airlines,NYC,PAR,17h 15m ,2 stops ,"1,434 SAR ",2022-02-02
American Airlines,NYC,PAR,18h 34m ,2 stops ,"1,434 SAR ",2022-02-02
American Airlines,NYC,PAR,18h 35m ,2 stops ,"1,434 SAR ",2022-02-02
American Airlines,NYC,PAR,19h 05m ,2 stops ,"1,434 SAR ",2022-02-02
American Airlines,NYC,PAR,19h 42m ,2 stops ,"1,434 SAR ",2022-02-02
American Airlines,NYC,PAR,19h 54m ,2 stops ,"1,434 SAR ",2022-02-02
American Airlines,NYC,PAR,20h 04m ,2 stops ,"1,434 SAR ",2022-02-02
American Airlines,NYC,PAR,21h 02m ,2 stops ,"1,434 SAR ",2022-02-02
American Airlines,NYC,PAR,13h 00m ,2 stops ,"1,439 SAR ",2022-02-02
American Airlines,NYC,PAR,19h 00m ,2 stops ,"1,439 SAR ",2022-02-02
American Airlines,NYC,PAR,20h 00m ,2 stops ,"1,439 SAR ",2022-02-02
Multiple Airlines,NYC,PAR,19h 50m ,2 stops ,"1,447 SAR ",2022-02-02
American Airlines,NYC,PAR,19h 16m ,2 stops ,"1,448 SAR ",2022-02-02
American Airlines,NYC,PAR,19h 24m ,2 stops ,"1,448 SAR ",2022-02-02
Air Canada,NYC,PAR,13h 30m ,2 stops ,"1,492 SAR ",2022-02-02
Air Canada,NYC,PAR,14h 15m ,2 stops ,"1,492 SAR ",2022-02-02
Air Canada,NYC,PAR,14h 15m ,2 stops ,"1,492 SAR ",2022-02-02
Air Canada,NYC,PAR,15h 00m ,2 stops ,"1,492 SAR ",2022-02-02
Air Canada,NYC,PAR,15h 00m ,2 stops ,"1,492 SAR ",2022-02-02
Air Canada,NYC,PAR,15h 00m ,2 stops ,"1,492 SAR ",2022-02-02
SWISS,NYC,PAR,12h 05m ,2 stops ,"1,520 SAR ",2022-02-02
SWISS,NYC,PAR,16h 20m ,2 stops ,"1,520 SAR ",2022-02-02
SWISS,NYC,PAR,16h 20m ,2 stops ,"1,520 SAR ",2022-02-02
SWISS,NYC,PAR,16h 20m ,2 stops ,"1,520 SAR ",2022-02-02
SWISS,NYC,PAR,17h 30m ,2 stops ,"1,520 SAR ",2022-02-02
SWISS,NYC,PAR,17h 30m ,2 stops ,"1,520 SAR ",2022-02-02
SWISS,NYC,PAR,17h 30m ,2 stops ,"1,520 SAR ",2022-02-02
SWISS,NYC,PAR,17h 30m ,2 stops ,"1,520 SAR ",2022-02-02
SWISS,NYC,PAR,20h 20m ,2 stops ,"1,520 SAR ",2022-02-02
SWISS,NYC,PAR,20h 20m ,2 stops ,"1,520 SAR ",2022-02-02
SWISS,NYC,PAR,20h 20m ,2 stops ,"1,520 SAR ",2022-02-02
SWISS,NYC,PAR,20h 20m ,2 stops ,"1,520 SAR ",2022-02-02
Austrian Airlines,NYC,PAR,15h 10m ,2 stops ,"1,815 SAR ",2022-02-02
Austrian Airlines,NYC,PAR,17h 15m ,2 stops ,"1,815 SAR ",2022-02-02
Austrian Airlines,NYC,PAR,14h 20m ,2 stops ,"1,832 SAR ",2022-02-02
Austrian Airlines,NYC,PAR,16h 25m ,2 stops ,"1,832 SAR ",2022-02-02
Austrian Airlines,NYC,PAR,18h 30m ,2 stops ,"1,832 SAR ",2022-02-02
Austrian Airlines,NYC,PAR,18h 45m ,2 stops ,"1,832 SAR ",2022-02-02
Austrian Airlines,NYC,PAR,19h 30m ,2 stops ,"1,832 SAR ",2022-02-02
British Airways,NYC,PAR,19h 25m ,1 stop ,"2,019 SAR ",2022-02-02
"Virgin Atlantic, British Airways",NYC,PAR,19h 10m ,1 stop ,"2,041 SAR ",2022-02-02
United Airlines,NYC,PAR,14h 55m ,1 stop ,"2,336 SAR ",2022-02-02
United Airlines,NYC,PAR,17h 55m ,1 stop ,"2,336 SAR ",2022-02-02
United Airlines,NYC,PAR,20h 26m ,1 stop ,"2,336 SAR ",2022-02-02
LOT,NYC,PAR,14h 15m ,1 stop ,"3,036 SAR ",2022-02-02
Turkish Airlines,NYC,PAR,15h 10m ,1 stop ,"3,043 SAR ",2022-02-02
Turkish Airlines,NYC,PAR,19h 45m ,1 stop ,"3,043 SAR ",2022-02-02
Aeromexico,NYC,PAR,19h 25m ,1 stop ,"3,291 SAR ",2022-02-02
LOT,NYC,PAR,18h 25m ,1 stop ,"3,697 SAR ",2022-02-02
"TAP AIR PORTUGAL, Ryanair",NYC,PAR,26h 05m ,3 stops ,794 SAR ,2022-02-02
Multiple Airlines,NYC,PAR,20h 30m ,3 stops ,967 SAR ,2022-02-02
Multiple Airlines,NYC,PAR,20h 30m ,3 stops ,"1,015 SAR ",2022-02-02
Multiple Airlines,NYC,PAR,16h 30m ,3 stops ,"1,092 SAR ",2022-02-02
Multiple Airlines,NYC,PAR,15h 15m ,3 stops ,"1,104 SAR ",2022-02-02
United Airlines,NYC,PAR,20h 45m ,2 stops ,"1,358 SAR ",2022-02-02
United Airlines,NYC,PAR,15h 55m ,2 stops ,"1,379 SAR ",2022-02-02
SWISS,NYC,PAR,20h 20m ,2 stops ,"1,495 SAR ",2022-02-02
Multiple Airlines,NYC,PAR,17h 30m ,3 stops ,"1,716 SAR ",2022-02-02
"Finnair, Vueling",NYC,PAR,19h 55m ,1 stop ,"1,930 SAR ",2022-02-02
Multiple Airlines,NYC,PAR,31h 35m ,2 stops ,"1,959 SAR ",2022-02-02
"Spirit Airlines, Air Caraïbes",NYC,PAR,19h 10m ,2 stops ,"2,002 SAR ",2022-02-02
United Airlines,NYC,PAR,13h 10m ,2 stops ,"2,283 SAR ",2022-02-02
United Airlines,NYC,PAR,13h 41m ,2 stops ,"2,283 SAR ",2022-02-02
United Airlines,NYC,PAR,15h 05m ,2 stops ,"2,283 SAR ",2022-02-02
United Airlines,NYC,PAR,15h 25m ,2 stops ,"2,283 SAR ",2022-02-02
United Airlines,NYC,PAR,13h 45m ,2 stops ,"2,315 SAR ",2022-02-02
United Airlines,NYC,PAR,15h 15m ,2 stops ,"2,315 SAR ",2022-02-02
United Airlines,NYC,PAR,15h 25m ,2 stops ,"2,315 SAR ",2022-02-02
United Airlines,NYC,PAR,15h 45m ,2 stops ,"2,315 SAR ",2022-02-02
United Airlines,NYC,PAR,17h 15m ,2 stops ,"2,315 SAR ",2022-02-02
United Airlines,NYC,PAR,18h 25m ,2 stops ,"2,336 SAR ",2022-02-02
United Airlines,NYC,PAR,18h 25m ,2 stops ,"2,336 SAR ",2022-02-02
United Airlines,NYC,PAR,19h 37m ,2 stops ,"2,336 SAR ",2022-02-02
United Airlines,NYC,PAR,19h 56m ,2 stops ,"2,336 SAR ",2022-02-02
United Airlines,NYC,PAR,13h 22m ,2 stops ,"2,384 SAR ",2022-02-02
United Airlines,NYC,PAR,14h 40m ,2 stops ,"2,384 SAR ",2022-02-02
Multiple Airlines,NYC,PAR,20h 25m ,2 stops ,"2,453 SAR ",2022-02-02
"Air Canada, Air France",NYC,PAR,14h 45m ,3 stops ,"2,489 SAR ",2022-02-02
"Air Canada, Air France",NYC,PAR,20h 20m ,2 stops ,"2,531 SAR ",2022-02-02
"JetBlue, Icelandair",NYC,PAR,13h 00m ,2 stops ,"3,172 SAR ",2022-02-02
"JetBlue, Icelandair",NYC,PAR,13h 30m ,2 stops ,"3,172 SAR ",2022-02-02
Icelandair,NYC,PAR,13h 40m ,2 stops ,"3,172 SAR ",2022-02-02
"JetBlue, Icelandair",NYC,PAR,13h 50m ,2 stops ,"3,172 SAR ",2022-02-02
Icelandair,NYC,PAR,17h 30m ,2 stops ,"3,172 SAR ",2022-02-02
Qatar Airways,NYC,PAR,20h 40m ,1 stop ,"6,519 SAR ",2022-02-02
La Compagnie,NYC,PAR,7h 20m ,nonstop ,"8,600 SAR ",2022-02-02
SAS,NYC,PAR,13h 30m ,2 stops ,"9,372 SAR ",2022-02-02
Aeromexico,NYC,PAR,20h 40m ,2 stops ,"11,358 SAR ",2022-02-02
Aeromexico,NYC,PAR,20h 55m ,2 stops ,"11,358 SAR ",2022-02-02
"United Airlines, British Airways",NYC,PAR,10h 15m ,1 stop ,"12,219 SAR ",2022-02-02
Etihad Airways,NYC,PAR,33h 30m ,1 stop ,"62,112 SAR ",2022-02-02
French Bee,NYC,PAR,7h 10m ,nonstop ,845 SAR ,2022-02-06
French Bee,NYC,PAR,7h 10m ,nonstop ,745 SAR ,2022-02-06
Air France,NYC,PAR,7h 20m ,nonstop ,"1,030 SAR ",2022-02-06
Air France,NYC,PAR,7h 20m ,nonstop ,"1,047 SAR ",2022-02-06
Air France,NYC,PAR,7h 20m ,nonstop ,"1,047 SAR ",2022-02-06
Air France,NYC,PAR,7h 20m ,nonstop ,"1,238 SAR ",2022-02-06
Air France,NYC,PAR,7h 30m ,nonstop ,"1,238 SAR ",2022-02-06
Air France,NYC,PAR,7h 10m ,nonstop ,"1,259 SAR ",2022-02-06
Air France,NYC,PAR,7h 30m ,nonstop ,"1,259 SAR ",2022-02-06
Lufthansa,NYC,PAR,7h 05m ,nonstop ,"1,353 SAR ",2022-02-06
American Airlines,NYC,PAR,7h 20m ,nonstop ,"1,353 SAR ",2022-02-06
United Airlines,NYC,PAR,7h 05m ,nonstop ,"1,358 SAR ",2022-02-06
JetBlue,NYC,PAR,7h 20m ,nonstop ,"1,634 SAR ",2022-02-06
"TAP AIR PORTUGAL, Ryanair",NYC,PAR,14h 10m ,1 stop ,948 SAR ,2022-02-06
"Finnair, Ryanair",NYC,PAR,14h 10m ,1 stop ,964 SAR ,2022-02-06
"TAP AIR PORTUGAL, easyJet",NYC,PAR,14h 45m ,1 stop ,977 SAR ,2022-02-06
"Finnair, Ryanair",NYC,PAR,12h 15m ,1 stop ,"1,001 SAR ",2022-02-06
"TAP AIR PORTUGAL, easyJet",NYC,PAR,10h 40m ,1 stop ,"1,007 SAR ",2022-02-06
"Finnair, Iberia",NYC,PAR,12h 30m ,1 stop ,"1,080 SAR ",2022-02-06
"Finnair, Air France",NYC,PAR,10h 15m ,1 stop ,"1,087 SAR ",2022-02-06
SAS,NYC,PAR,11h 00m ,1 stop ,"1,315 SAR ",2022-02-06
United Airlines,NYC,PAR,9h 05m ,1 stop ,"1,358 SAR ",2022-02-06
United Airlines,NYC,PAR,10h 09m ,1 stop ,"1,358 SAR ",2022-02-06
United Airlines,NYC,PAR,10h 23m ,1 stop ,"1,358 SAR ",2022-02-06
"Finnair, easyJet",NYC,PAR,19h 40m ,1 stop ,"1,018 SAR ",2022-02-06
"Finnair, easyJet",NYC,PAR,16h 25m ,1 stop ,"1,026 SAR ",2022-02-06
"Finnair, Iberia Express",NYC,PAR,13h 55m ,1 stop ,"1,045 SAR ",2022-02-06
"Finnair, Iberia Express",NYC,PAR,17h 10m ,1 stop ,"1,063 SAR ",2022-02-06
"Finnair, Transavia France",NYC,PAR,13h 40m ,1 stop ,"1,073 SAR ",2022-02-06
"TAP AIR PORTUGAL, Air France",NYC,PAR,13h 45m ,1 stop ,"1,205 SAR ",2022-02-06
"Finnair, Air France",NYC,PAR,12h 10m ,1 stop ,"1,257 SAR ",2022-02-06
SAS,NYC,PAR,12h 25m ,1 stop ,"1,270 SAR ",2022-02-06
"Finnair, Air France",NYC,PAR,11h 35m ,1 stop ,"1,279 SAR ",2022-02-06
"British Airways, Transavia France",NYC,PAR,10h 55m ,1 stop ,"1,334 SAR ",2022-02-06
"Neos Air, easyJet",NYC,PAR,13h 05m ,1 stop ,"1,334 SAR ",2022-02-06
United Airlines,NYC,PAR,10h 50m ,1 stop ,"1,358 SAR ",2022-02-06
United Airlines,NYC,PAR,11h 00m ,1 stop ,"1,358 SAR ",2022-02-06
United Airlines,NYC,PAR,11h 40m ,1 stop ,"1,358 SAR ",2022-02-06
United Airlines,NYC,PAR,11h 55m ,1 stop ,"1,358 SAR ",2022-02-06
United Airlines,NYC,PAR,12h 40m ,1 stop ,"1,358 SAR ",2022-02-06
United Airlines,NYC,PAR,12h 41m ,1 stop ,"1,358 SAR ",2022-02-06
United Airlines,NYC,PAR,13h 35m ,1 stop ,"1,358 SAR ",2022-02-06
United Airlines,NYC,PAR,13h 50m ,1 stop ,"1,358 SAR ",2022-02-06
United Airlines,NYC,PAR,14h 25m ,1 stop ,"1,358 SAR ",2022-02-06
United Airlines,NYC,PAR,14h 31m ,1 stop ,"1,358 SAR ",2022-02-06
United Airlines,NYC,PAR,14h 40m ,1 stop ,"1,358 SAR ",2022-02-06
United Airlines,NYC,PAR,14h 45m ,1 stop ,"1,358 SAR ",2022-02-06
United Airlines,NYC,PAR,16h 56m ,1 stop ,"1,358 SAR ",2022-02-06
Air Canada,NYC,PAR,15h 50m ,1 stop ,"1,362 SAR ",2022-02-06
Air Canada,NYC,PAR,15h 50m ,1 stop ,"1,362 SAR ",2022-02-06
Air Canada,NYC,PAR,18h 05m ,1 stop ,"1,362 SAR ",2022-02-06
Air Canada,NYC,PAR,20h 05m ,1 stop ,"1,362 SAR ",2022-02-06
Delta,NYC,PAR,10h 10m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,10h 51m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,11h 00m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,11h 05m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,11h 20m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,11h 25m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,11h 30m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,11h 40m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,11h 40m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,11h 40m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,11h 45m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,11h 46m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,11h 55m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,12h 10m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,12h 20m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,12h 26m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,12h 35m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,12h 35m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,12h 40m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,12h 45m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,12h 55m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,12h 55m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,12h 59m ,1 stop ,"1,370 SAR ",2022-02-06
Delta,NYC,PAR,13h 00m ,1 stop ,"1,370 SAR ",2022-02-06
French Bee,NYC,PAR,7h 10m ,nonstop ,921 SAR ,2022-02-11
French Bee,NYC,PAR,7h 10m ,nonstop ,820 SAR ,2022-02-11
Air France,NYC,PAR,7h 10m ,nonstop ,"1,047 SAR ",2022-02-11
Air France,NYC,PAR,7h 20m ,nonstop ,"1,047 SAR ",2022-02-11
Air France,NYC,PAR,7h 20m ,nonstop ,"1,047 SAR ",2022-02-11
Air France,NYC,PAR,7h 20m ,nonstop ,"1,047 SAR ",2022-02-11
Air France,NYC,PAR,7h 20m ,nonstop ,"1,047 SAR ",2022-02-11
Air France,NYC,PAR,7h 30m ,nonstop ,"1,047 SAR ",2022-02-11
Lufthansa,NYC,PAR,7h 05m ,nonstop ,"1,541 SAR ",2022-02-11
American Airlines,NYC,PAR,7h 20m ,nonstop ,"1,541 SAR ",2022-02-11
Delta,NYC,PAR,7h 30m ,nonstop ,"1,541 SAR ",2022-02-11
United Airlines,NYC,PAR,7h 05m ,nonstop ,"1,546 SAR ",2022-02-11
JetBlue,NYC,PAR,7h 20m ,nonstop ,"1,821 SAR ",2022-02-11
"Finnair, Ryanair",NYC,PAR,12h 00m ,1 stop ,972 SAR ,2022-02-11
"Finnair, Iberia Express",NYC,PAR,13h 55m ,1 stop ,"1,027 SAR ",2022-02-11
"Finnair, Air Europa",NYC,PAR,13h 05m ,1 stop ,"1,046 SAR ",2022-02-11
French Bee,NYC,PAR,7h 10m ,nonstop ,745 SAR ,2022-02-21
Lufthansa,NYC,PAR,7h 05m ,nonstop ,"1,353 SAR ",2022-02-21
American Airlines,NYC,PAR,7h 20m ,nonstop ,"1,353 SAR ",2022-02-21
Delta,NYC,PAR,7h 30m ,nonstop ,"1,353 SAR ",2022-02-21
JetBlue,NYC,PAR,7h 20m ,nonstop ,"1,634 SAR ",2022-02-21
SAS,NYC,PAR,11h 00m ,1 stop ,"1,315 SAR ",2022-02-21
Air France,NYC,PAR,11h 05m ,1 stop ,"1,375 SAR ",2022-02-21
American Airlines,NYC,PAR,10h 55m ,1 stop ,"1,405 SAR ",2022-02-21
Lufthansa,NYC,PAR,11h 00m ,1 stop ,"1,422 SAR ",2022-02-21
American Airlines,NYC,PAR,9h 35m ,1 stop ,"1,433 SAR ",2022-02-21
American Airlines,NYC,PAR,10h 05m ,1 stop ,"1,433 SAR ",2022-02-21
American Airlines,NYC,PAR,10h 10m ,1 stop ,"1,433 SAR ",2022-02-21
American Airlines,NYC,PAR,10h 20m ,1 stop ,"1,433 SAR ",2022-02-21
American Airlines,NYC,PAR,10h 30m ,1 stop ,"1,433 SAR ",2022-02-21
American Airlines,NYC,PAR,10h 30m ,1 stop ,"1,433 SAR ",2022-02-21
United Airlines,NYC,PAR,10h 09m ,1 stop ,"1,358 SAR ",2022-02-21
United Airlines,NYC,PAR,10h 23m ,1 stop ,"1,358 SAR ",2022-02-21
Air Canada,NYC,PAR,9h 05m ,1 stop ,"1,360 SAR ",2022-02-21
Air Canada,NYC,PAR,10h 50m ,1 stop ,"1,360 SAR ",2022-02-21
Air Canada,NYC,PAR,11h 00m ,1 stop ,"1,360 SAR ",2022-02-21
Air France,NYC,PAR,10h 51m ,1 stop ,"1,368 SAR ",2022-02-21
Delta,NYC,PAR,10h 10m ,1 stop ,"1,370 SAR ",2022-02-21
Virgin Atlantic,NYC,PAR,10h 24m ,1 stop ,"1,375 SAR ",2022-02-21
United Airlines,NYC,PAR,10h 05m ,1 stop ,"1,379 SAR ",2022-02-21
SWISS,NYC,PAR,9h 45m ,1 stop ,"1,411 SAR ",2022-02-21
Air France,NYC,PAR,10h 10m ,1 stop ,"1,431 SAR ",2022-02-21
American Airlines,NYC,PAR,9h 35m ,1 stop ,"1,433 SAR ",2022-02-21
American Airlines,NYC,PAR,10h 05m ,1 stop ,"1,433 SAR ",2022-02-21
American Airlines,NYC,PAR,10h 10m ,1 stop ,"1,433 SAR ",2022-02-21
American Airlines,NYC,PAR,10h 20m ,1 stop ,"1,433 SAR ",2022-02-21
Delta,NYC,PAR,10h 15m ,1 stop ,"1,442 SAR ",2022-02-21
Delta,NYC,PAR,10h 20m ,1 stop ,"1,442 SAR ",2022-02-21
Virgin Atlantic,NYC,PAR,9h 50m ,1 stop ,"1,450 SAR ",2022-02-21
"Finnair, Ryanair",NYC,PAR,17h 30m ,1 stop ,980 SAR ,2022-02-21
"TAP AIR PORTUGAL, Vueling",NYC,PAR,12h 50m ,1 stop ,"1,007 SAR ",2022-02-21
"TAP AIR PORTUGAL, Vueling",NYC,PAR,16h 35m ,1 stop ,"1,007 SAR ",2022-02-21
"Iberia, easyJet",NYC,PAR,14h 35m ,1 stop ,"1,010 SAR ",2022-02-21
Iberia,NYC,PAR,17h 10m ,1 stop ,"1,010 SAR ",2022-02-21
"Iberia, Transavia",NYC,PAR,16h 50m ,1 stop ,"1,019 SAR ",2022-02-21
"Finnair, easyJet",NYC,PAR,14h 35m ,1 stop ,"1,054 SAR ",2022-02-21
"Finnair, Air France",NYC,PAR,11h 35m ,1 stop ,"1,204 SAR ",2022-02-21
"Iberia, Air France",NYC,PAR,11h 35m ,1 stop ,"1,231 SAR ",2022-02-21
United Airlines,NYC,PAR,11h 40m ,1 stop ,"1,358 SAR ",2022-02-21
United Airlines,NYC,PAR,11h 55m ,1 stop ,"1,358 SAR ",2022-02-21
United Airlines,NYC,PAR,12h 40m ,1 stop ,"1,358 SAR ",2022-02-21
United Airlines,NYC,PAR,12h 41m ,1 stop ,"1,358 SAR ",2022-02-21
United Airlines,NYC,PAR,13h 35m ,1 stop ,"1,358 SAR ",2022-02-21
United Airlines,NYC,PAR,14h 25m ,1 stop ,"1,358 SAR ",2022-02-21
United Airlines,NYC,PAR,14h 31m ,1 stop ,"1,358 SAR ",2022-02-21
